Unnamed: 0,-10.0,36.0,311.0,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,time,x,y,z
1742355470.356133,-6.0,71.0,370.0,,,,,,,,
1742355470.392133,53.0,-32.0,294.0,,,,,,,,
1742355470.428133,23.0,-30.0,360.0,,,,,,,,
1742355470.463133,-100.0,27.0,290.0,,,,,,,,
1742355470.499133,-8.0,-24.0,280.0,,,,,,,,
1742355470.5341332,-36.0,-34.0,224.0,,,,,,,,
1742355470.569133,0.0,-104.0,328.0,,,,,,,,
1742355470.6041331,21.0,-14.0,232.0,,,,,,,,
1742355470.6401331,-38.0,25.0,307.0,,,,,,,,
1742355470.6761332,1.0,65.0,339.0,,,,,,,,
1742355470.711133,35.0,-22.0,290.0,,,,,,,,
1742355470.747133,-8.0,53.0,186.0,,,,,,,,
1742355470.782133,49.0,11.0,264.0,,,,,,,,
1742355470.8171332,59.0,11.0,202.0,,,,,,,,
1742355470.852133,65.0,5.0,424.0,,,,,,,,
1742355470.888133,17.0,-21.0,198.0,,,,,,,,
1742355470.924133,25.0,-37.0,274.0,,,,,,,,
1742355470.9591331,27.0,-20.0,274.0,,,,,,,,
1742355470.9951332,-36.0,31.0,306.0,,,,,,,,
1742355471.030133,-18.0,48.0,406.0,,,,,,,,
1742355471.065133,15.0,-52.0,352.0,,,,,,,,
1742355471.1001332,0.0,-62.0,352.0,,,,,,,,
1742355471.1361332,41.0,-38.0,258.0,,,,,,,,
1742355471.172133,21.0,-12.0,380.0,,,,,,,,
1742355471.207133,-74.0,8.0,284.0,,,,,,,,
1742355471.243133,-26.0,50.0,358.0,,,,,,,,
1742355471.2781332,17.0,-33.0,318.0,,,,,,,,
1742355471.313133,45.0,-5.0,338.0,,,,,,,,
1742355471.348133,19.0,120.0,306.0,,,,,,,,
1742355471.384133,67.0,36.0,266.0,,,,,,,,
1742355471.420133,19.0,0.0,232.0,,,,,,,,
1742355471.4551332,73.0,22.0,294.0,,,,,,,,
1742355471.491133,-28.0,36.0,310.0,,,,,,,,
1742355471.526133,-10.0,8.0,316.0,,,,,,,,
1742355471.5611331,-38.0,-19.0,400.0,,,,,,,,
1742355471.596133,-14.0,-15.0,292.0,,,,,,,,
1742355471.632133,-10.0,-3.0,424.0,,,,,,,,
1742355471.668133,9.0,-71.0,272.0,,,,,,,,
1742355471.703133,-32.0,-41.0,308.0,,,,,,,,
1742355471.7391331,-6.0,-9.0,312.0,,,,,,,,
1742355471.774133,87.0,-59.0,262.0,,,,,,,,
1742355471.809133,7.0,56.0,298.0,,,,,,,,
1742355471.8441331,-28.0,-57.0,312.0,,,,,,,,
1742355471.8801332,-14.0,-17.0,360.0,,,,,,,,
1742355471.9161332,79.0,56.0,314.0,,,,,,,,
1742355471.951133,-12.0,84.0,224.0,,,,,,,,
1742355471.987133,49.0,18.0,352.0,,,,,,,,
1742355472.022133,33.0,-25.0,416.0,,,,,,,,
1742355472.0571332,-108.0,14.0,338.0,,,,,,,,
1742355472.092133,-42.0,-35.0,408.0,,,,,,,,
1742355472.128133,-24.0,-19.0,348.0,,,,,,,,
1742355472.164133,13.0,4.0,362.0,,,,,,,,
1742355472.1991332,-96.0,70.0,254.0,,,,,,,,
1742355472.2351332,3.0,-25.0,248.0,,,,,,,,
1742355472.270133,59.0,-41.0,214.0,,,,,,,,
1742355472.305133,-62.0,-63.0,300.0,,,,,,,,
1742355472.3401332,57.0,-67.0,292.0,,,,,,,,
1742355472.376133,-62.0,-31.0,245.0,,,,,,,,
1742355472.412133,43.0,42.0,353.0,,,,,,,,
1742355472.447133,-30.0,-65.0,377.0,,,,,,,,
1742355472.483133,37.0,-43.0,179.0,,,,,,,,
1742355472.5181332,-40.0,34.0,305.0,,,,,,,,
1742355472.553133,77.0,56.0,239.0,,,,,,,,
1742355472.588133,61.0,18.0,273.0,,,,,,,,
1742355472.624133,-14.0,-57.0,331.0,,,,,,,,
1742355472.6601331,0.0,-13.0,355.0,,,,,,,,
1742355472.695133,91.0,-15.0,381.0,,,,,,,,
1742355472.731133,-44.0,30.0,297.0,,,,,,,,
1742355472.766133,-72.0,40.0,267.0,,,,,,,,
1742355472.8011332,-18.0,-27.0,253.0,,,,,,,,
1742355472.836133,-20.0,44.0,359.0,,,,,,,,
1742355472.872133,39.0,-11.0,247.0,,,,,,,,
1742355472.908133,83.0,0.0,273.0,,,,,,,,
1742355472.943133,113.0,-15.0,171.0,,,,,,,,
1742355472.9791331,-58.0,-7.0,257.0,,,,,,,,
1742355473.014133,23.0,2.0,249.0,,,,,,,,
1742355473.049133,43.0,30.0,293.0,,,,,,,,
1742355473.0841331,23.0,38.0,285.0,,,,,,,,
1742355473.1201332,67.0,8.0,289.0,,,,,,,,
1742355473.1561332,-52.0,26.0,311.0,,,,,,,,
1742355473.191133,9.0,-41.0,455.0,,,,,,,,
1742355473.227133,-72.0,-59.0,225.0,,,,,,,,
1742355473.2621331,-28.0,-11.0,281.0,,,,,,,,
1742355473.297133,119.0,-29.0,327.0,,,,,,,,
1742355473.332133,-34.0,8.0,403.0,,,,,,,,
1742355473.368133,-84.0,24.0,241.0,,,,,,,,
1742355473.404133,-130.0,-41.0,311.0,,,,,,,,
1742355473.4391332,-14.0,-9.0,267.0,,,,,,,,
1742355473.4751332,0.0,-39.0,385.0,,,,,,,,
1742355473.510133,-12.0,46.0,439.0,,,,,,,,
1742355473.545133,75.0,2.0,289.0,,,,,,,,
1742355473.5801332,-10.0,44.0,247.0,,,,,,,,
1742355473.616133,15.0,10.0,217.0,,,,,,,,
1742355473.652133,9.0,-45.0,295.0,,,,,,,,
1742355473.687133,11.0,-37.0,355.0,,,,,,,,
1742355473.723133,63.0,-79.0,323.0,,,,,,,,
1742355473.7581332,-36.0,-47.0,313.0,,,,,,,,
1742355473.793133,55.0,-27.0,383.0,,,,,,,,
1742355473.829133,-4.0,44.0,269.0,,,,,,,,
1742355473.8641331,-38.0,2.0,299.0,,,,,,,,
1742355473.9001331,-48.0,-17.0,337.0,,,,,,,,
1742355473.935133,-18.0,10.0,283.0,,,,,,,,
1742355473.971133,-12.0,94.0,387.0,,,,,,,,
1742355474.006133,31.0,-25.0,377.0,,,,,,,,
1742355474.0411332,-24.0,-5.0,345.0,,,,,,,,
1742355474.0771332,77.0,16.0,231.0,,,,,,,,
1742355474.112133,7.0,-5.0,291.0,,,,,,,,
1742355474.148133,-28.0,-29.0,229.0,,,,,,,,
1742355474.1831331,33.0,-49.0,351.0,,,,,,,,
1742355474.2191331,-38.0,-17.0,313.0,,,,,,,,
1742355474.254133,-42.0,-45.0,151.0,,,,,,,,
1742355474.289133,-88.0,-11.0,397.0,,,,,,,,
1742355474.325133,1.0,30.0,217.0,,,,,,,,
1742355474.3601332,29.0,46.0,307.0,,,,,,,,
1742355474.3961332,11.0,52.0,367.0,,,,,,,,
1742355474.431133,-52.0,10.0,275.0,,,,,,,,
1742355474.467133,-68.0,-41.0,219.0,,,,,,,,
1742355474.5021331,51.0,76.0,273.0,,,,,,,,
1742355474.537133,-30.0,-43.0,271.0,,,,,,,,
1742355474.573133,9.0,8.0,273.0,,,,,,,,
1742355474.608133,-46.0,-17.0,297.0,,,,,,,,
1742355474.644133,13.0,42.0,237.0,,,,,,,,
1742355474.6791332,37.0,8.0,215.0,,,,,,,,
1742355474.7151332,-10.0,-47.0,277.0,,,,,,,,
1742355474.750133,93.0,46.0,261.0,,,,,,,,
1742355474.7851331,-52.0,-47.0,269.0,,,,,,,,
1742355474.8211331,65.0,16.0,303.0,,,,,,,,
1742355474.856133,39.0,70.0,277.0,,,,,,,,
1742355474.892133,5.0,-31.0,163.0,,,,,,,,
1742355474.927133,45.0,12.0,369.0,,,,,,,,
1742355474.963133,-52.0,-35.0,261.0,,,,,,,,
1742355474.9981332,-20.0,-67.0,335.0,,,,,,,,
1742355475.033133,5.0,-23.0,253.0,,,,,,,,
1742355475.069133,-38.0,2.0,313.0,,,,,,,,
1742355475.1041331,-8.0,4.0,295.0,,,,,,,,
1742355475.1401331,21.0,18.0,261.0,,,,,,,,
1742355475.175133,31.0,-79.0,277.0,,,,,,,,
1742355475.211133,-12.0,18.0,413.0,,,,,,,,
1742355475.246133,5.0,4.0,363.0,,,,,,,,
1742355475.2811332,61.0,42.0,203.0,,,,,,,,
1742355475.3171332,0.0,74.0,263.0,,,,,,,,
1742355475.352133,49.0,-47.0,331.0,,,,,,,,
1742355475.388133,-14.0,14.0,327.0,,,,,,,,
1742355475.4231331,-54.0,-29.0,303.0,,,,,,,,
1742355475.4591331,-42.0,-25.0,265.0,,,,,,,,
1742355475.494133,81.0,14.0,347.0,,,,,,,,
1742355475.529133,-6.0,2.0,389.0,,,,,,,,
1742355475.565133,43.0,4.0,317.0,,,,,,,,
1742355475.6001332,-58.0,4.0,303.0,,,,,,,,
1742355475.6361332,1.0,14.0,301.0,,,,,,,,
1742355475.671133,-6.0,-135.0,221.0,,,,,,,,
1742355475.707133,11.0,-25.0,241.0,,,,,,,,
1742355475.7421331,89.0,20.0,199.0,,,,,,,,
1742355475.777133,-16.0,30.0,315.0,,,,,,,,
1742355475.813133,21.0,50.0,329.0,,,,,,,,
1742355475.848133,-30.0,2.0,291.0,,,,,,,,
1742355475.884133,-46.0,-95.0,157.0,,,,,,,,
1742355475.9191332,25.0,16.0,315.0,,,,,,,,
1742355475.9551332,-12.0,-43.0,243.0,,,,,,,,
1742355475.990133,29.0,50.0,349.0,,,,,,,,
1742355476.0251331,41.0,0.0,299.0,,,,,,,,
1742355476.0611331,-14.0,46.0,194.0,,,,,,,,
1742355476.096133,-16.0,-41.0,161.0,,,,,,,,
1742355476.132133,47.0,54.0,270.0,,,,,,,,
1742355476.167133,107.0,-15.0,226.0,,,,,,,,
1742355476.203133,-126.0,-5.0,320.0,,,,,,,,
1742355476.2381332,-15.0,46.0,158.0,,,,,,,,
1742355476.273133,35.0,-43.0,284.0,,,,,,,,
1742355476.309133,-2.0,-71.0,336.0,,,,,,,,
1742355476.3441331,24.0,22.0,356.0,,,,,,,,
1742355476.3801332,23.0,44.0,322.0,,,,,,,,
1742355476.415133,41.0,10.0,276.0,,,,,,,,
1742355476.451133,23.0,30.0,148.0,,,,,,,,
1742355476.486133,27.0,46.0,358.0,,,,,,,,
1742355476.5211332,-28.0,-41.0,218.0,,,,,,,,
1742355476.5571332,-8.0,-25.0,282.0,,,,,,,,
1742355476.592133,71.0,-21.0,366.0,,,,,,,,
1742355476.628133,35.0,-22.0,306.0,,,,,,,,
1742355476.6631331,-2.0,-19.0,318.0,,,,,,,,
1742355476.6991332,-19.0,-49.0,384.0,,,,,,,,
1742355476.734133,45.0,22.0,388.0,,,,,,,,
1742355476.769133,-30.0,20.0,240.0,,,,,,,,
1742355476.805133,18.0,-39.0,278.0,,,,,,,,
1742355476.8401332,3.0,-11.0,286.0,,,,,,,,
1742355476.8831332,0.0,-29.0,248.0,,,,,,,,
1742355476.9191332,2.0,8.0,402.0,,,,,,,,
1742355476.9551332,23.0,24.0,268.0,,,,,,,,
1742355476.990133,-4.0,-11.0,310.0,,,,,,,,
1742355477.0251331,-10.0,50.0,280.0,,,,,,,,
1742355477.0611331,-6.0,-43.0,336.0,,,,,,,,
1742355477.096133,21.0,116.0,370.0,,,,,,,,
1742355477.132133,7.0,44.0,264.0,,,,,,,,
1742355477.167133,-36.0,16.0,230.0,,,,,,,,
1742355477.203133,9.0,38.0,294.0,,,,,,,,
1742355477.2381332,7.0,20.0,284.0,,,,,,,,
1742355477.273133,25.0,-17.0,326.0,,,,,,,,
1742355477.309133,-84.0,-17.0,336.0,,,,,,,,
1742355477.3441331,65.0,76.0,346.0,,,,,,,,
1742355477.3801332,39.0,-39.0,348.0,,,,,,,,
1742355477.415133,57.0,-49.0,234.0,,,,,,,,
1742355477.451133,7.0,-7.0,354.0,,,,,,,,
1742355477.486133,-38.0,-51.0,212.0,,,,,,,,
1742355477.5211332,-12.0,38.0,210.0,,,,,,,,
1742355477.5571332,17.0,-43.0,242.0,,,,,,,,
1742355477.592133,15.0,52.0,356.0,,,,,,,,
1742355477.628133,-32.0,6.0,348.0,,,,,,,,
1742355477.6631331,-26.0,6.0,330.0,,,,,,,,
1742355477.6991332,-8.0,20.0,266.0,,,,,,,,
1742355477.734133,-38.0,34.0,280.0,,,,,,,,
1742355477.769133,-2.0,-15.0,330.0,,,,,,,,
1742355477.805133,1.0,8.0,310.0,,,,,,,,
1742355477.8401332,-56.0,-43.0,268.0,,,,,,,,
1742355477.876133,31.0,-73.0,284.0,,,,,,,,
1742355477.911133,-12.0,40.0,320.0,,,,,,,,
1742355477.947133,-54.0,17.0,190.0,,,,,,,,
1742355477.9821332,63.0,46.0,250.0,,,,,,,,
1742355478.017133,33.0,-17.0,284.0,,,,,,,,
1742355478.053133,67.0,14.0,292.0,,,,,,,,
1742355478.088133,-81.0,54.0,310.0,,,,,,,,
1742355478.124133,-44.0,-63.0,298.0,,,,,,,,
1742355478.1591332,-31.0,48.0,346.0,,,,,,,,
1742355478.195133,-31.0,10.0,200.0,,,,,,,,
1742355478.230133,4.0,-7.0,452.0,,,,,,,,
1742355478.2651331,77.0,-25.0,230.0,,,,,,,,
1742355478.3011332,9.0,26.0,306.0,,,,,,,,
1742355478.336133,-56.0,40.0,350.0,,,,,,,,
1742355478.372133,-36.0,68.0,240.0,,,,,,,,
1742355478.407133,57.0,-19.0,326.0,,,,,,,,
1742355478.443133,48.0,26.0,320.0,,,,,,,,
1742355478.4781332,20.0,69.0,208.0,,,,,,,,
1742355478.513133,-42.0,-28.0,268.0,,,,,,,,
1742355478.549133,-10.0,9.0,302.0,,,,,,,,
1742355478.5841331,-4.0,3.0,284.0,,,,,,,,
1742355478.6201332,3.0,79.0,258.0,,,,,,,,
1742355478.655133,18.0,-92.0,368.0,,,,,,,,
1742355478.691133,38.0,51.0,300.0,,,,,,,,
1742355478.726133,-87.0,41.0,292.0,,,,,,,,
1742355478.7611332,-57.0,-4.0,274.0,,,,,,,,
1742355478.797133,-92.0,-8.0,316.0,,,,,,,,
1742355478.832133,-8.0,-28.0,272.0,,,,,,,,
1742355478.868133,85.0,-44.0,368.0,,,,,,,,
1742355478.9031332,-14.0,0.0,204.0,,,,,,,,
1742355478.9391332,39.0,-24.0,246.0,,,,,,,,
1742355478.974133,1.0,21.0,281.0,,,,,,,,
1742355479.009133,19.0,0.0,223.0,,,,,,,,
1742355479.045133,77.0,5.0,363.0,,,,,,,,
1742355479.0801332,-56.0,43.0,266.0,,,,,,,,
1742355479.116133,-38.0,-6.0,233.0,,,,,,,,
1742355479.151133,63.0,-60.0,325.0,,,,,,,,
1742355479.187133,-15.0,37.0,313.0,,,,,,,,
1742355479.2221332,8.0,-12.0,450.0,,,,,,,,
1742355479.257133,-35.0,93.0,444.0,,,,,,,,
1742355479.293133,64.0,-18.0,382.0,,,,,,,,
1742355479.328133,-25.0,19.0,226.0,,,,,,,,
1742355479.3641331,-55.0,-24.0,273.0,,,,,,,,
1742355479.399133,18.0,-24.0,271.0,,,,,,,,
1742355479.435133,-39.0,-36.0,411.0,,,,,,,,
1742355479.470133,52.0,-14.0,229.0,,,,,,,,
1742355479.5051332,5.0,3.0,169.0,,,,,,,,
1742355479.5411332,-6.0,73.0,253.0,,,,,,,,
1742355479.576133,-114.0,5.0,301.0,,,,,,,,
1742355479.612133,55.0,15.0,393.0,,,,,,,,
1742355479.647133,21.0,47.0,215.0,,,,,,,,
1742355479.6831331,69.0,-16.0,151.0,,,,,,,,
1742355479.718133,-38.0,-26.0,175.0,,,,,,,,
1742355479.753133,43.0,51.0,333.0,,,,,,,,
1742355479.789133,-32.0,105.0,305.0,,,,,,,,
1742355479.8241332,5.0,-14.0,165.0,,,,,,,,
1742355479.8601332,9.0,1.0,189.0,,,,,,,,
1742355479.895133,-8.0,-68.0,231.0,,,,,,,,
1742355479.931133,9.0,49.0,307.0,,,,,,,,
1742355479.966133,15.0,31.0,423.0,,,,,,,,
1742355480.001133,35.0,9.0,161.0,,,,,,,,
1742355480.037133,79.0,81.0,317.0,,,,,,,,
1742355480.072133,49.0,-14.0,265.0,,,,,,,,
1742355480.108133,13.0,25.0,259.0,,,,,,,,
1742355480.1431332,45.0,-24.0,227.0,,,,,,,,
1742355480.1791332,-41.0,59.0,298.0,,,,,,,,
1742355480.214133,-27.0,9.0,324.0,,,,,,,,
1742355480.249133,-89.0,1.0,368.0,,,,,,,,
1742355480.2851331,28.0,11.0,322.0,,,,,,,,
1742355480.320133,5.0,43.0,298.0,,,,,,,,
1742355480.356133,67.0,1.0,300.0,,,,,,,,
1742355480.391133,-18.0,-50.0,293.0,,,,,,,,
1742355480.427133,-12.0,47.0,391.0,,,,,,,,
1742355480.4621332,-57.0,11.0,325.0,,,,,,,,
1742355480.497133,-78.0,21.0,333.0,,,,,,,,
1742355480.533133,-63.0,-56.0,297.0,,,,,,,,
1742355480.568133,82.0,94.0,147.0,,,,,,,,
1742355480.6041331,16.0,-3.0,241.0,,,,,,,,
1742355480.639133,-89.0,32.0,257.0,,,,,,,,
1742355480.675133,-52.0,-21.0,247.0,,,,,,,,
1742355480.710133,63.0,46.0,195.0,,,,,,,,
1742355480.7451332,59.0,22.0,313.0,,,,,,,,
1742355480.7811332,31.0,-29.0,223.0,,,,,,,,
1742355480.816133,95.0,-13.0,211.0,,,,,,,,
1742355480.852133,-22.0,14.0,273.0,,,,,,,,
1742355480.8871331,5.0,32.0,263.0,,,,,,,,
1742355480.9231331,-2.0,40.0,167.0,,,,,,,,
1742355480.958133,-12.0,40.0,387.0,,,,,,,,
1742355480.993133,5.0,68.0,255.0,,,,,,,,
1742355481.029133,-12.0,6.0,313.0,,,,,,,,
1742355481.0641332,-28.0,26.0,349.0,,,,,,,,
1742355481.1001332,-62.0,-71.0,241.0,,,,,,,,
1742355481.135133,79.0,-11.0,269.0,,,,,,,,
1742355481.171133,1.0,2.0,273.0,,,,,,,,
1742355481.2061331,-46.0,54.0,301.0,,,,,,,,
1742355481.241133,1.0,-27.0,313.0,,,,,,,,
1742355481.277133,11.0,-51.0,421.0,,,,,,,,
1742355481.312133,17.0,-85.0,339.0,,,,,,,,
1742355481.348133,15.0,-15.0,311.0,,,,,,,,
1742355481.3831332,13.0,78.0,267.0,,,,,,,,
1742355481.4191332,0.0,18.0,265.0,,,,,,,,
1742355481.454133,-18.0,44.0,187.0,,,,,,,,
1742355481.4891331,9.0,16.0,307.0,,,,,,,,
1742355481.5251331,-40.0,-3.0,193.0,,,,,,,,
1742355481.560133,57.0,-29.0,303.0,,,,,,,,
1742355481.596133,-20.0,-55.0,265.0,,,,,,,,
1742355481.631133,-44.0,-21.0,307.0,,,,,,,,
1742355481.667133,21.0,52.0,355.0,,,,,,,,
1742355481.7021332,13.0,-5.0,431.0,,,,,,,,
1742355481.737133,-88.0,-5.0,311.0,,,,,,,,
1742355481.773133,47.0,21.0,291.0,,,,,,,,
1742355481.8081331,-4.0,-14.0,271.0,,,,,,,,
1742355481.8441331,-54.0,-11.0,403.0,,,,,,,,
1742355481.879133,43.0,-34.0,365.0,,,,,,,,
1742355481.915133,13.0,11.0,195.0,,,,,,,,
1742355481.950133,-30.0,36.0,333.0,,,,,,,,
1742355481.9851332,-28.0,-50.0,369.0,,,,,,,,
1742355482.0211332,35.0,-60.0,301.0,,,,,,,,
1742355482.056133,-4.0,-48.0,277.0,,,,,,,,
1742355482.092133,-16.0,-34.0,271.0,,,,,,,,
1742355482.1271331,17.0,-53.0,197.0,,,,,,,,
1742355482.1631331,39.0,5.0,345.0,,,,,,,,
1742355482.198133,33.0,-112.0,505.0,,,,,,,,
1742355482.233133,63.0,11.0,191.0,,,,,,,,
1742355482.269133,33.0,-50.0,177.0,,,,,,,,
1742355482.3041332,-40.0,-13.0,371.0,,,,,,,,
1742355482.3401332,-2.0,-41.0,213.0,,,,,,,,
1742355482.375133,11.0,32.0,131.0,,,,,,,,
1742355482.411133,-18.0,-9.0,297.0,,,,,,,,
1742355482.4461331,3.0,15.0,225.0,,,,,,,,
1742355482.481133,37.0,-54.0,299.0,,,,,,,,
1742355482.517133,51.0,33.0,345.0,,,,,,,,
1742355482.552133,71.0,36.0,371.0,,,,,,,,
1742355482.588133,49.0,-29.0,333.0,,,,,,,,
1742355482.6231332,-8.0,-10.0,373.0,,,,,,,,
1742355482.6591332,-24.0,-20.0,367.0,,,,,,,,
1742355482.694133,61.0,37.0,367.0,,,,,,,,
1742355482.7291331,-14.0,-12.0,339.0,,,,,,,,
1742355482.7651331,39.0,-36.0,337.0,,,,,,,,
1742355482.800133,5.0,-74.0,215.0,,,,,,,,
1742355482.836133,-48.0,-32.0,215.0,,,,,,,,
1742355482.871133,13.0,71.0,211.0,,,,,,,,
1742355482.907133,-18.0,7.0,219.0,,,,,,,,
1742355482.9421332,-6.0,-36.0,337.0,,,,,,,,
1742355482.977133,-14.0,-2.0,433.0,,,,,,,,
1742355483.013133,1.0,21.0,303.0,,,,,,,,
1742355483.0481331,53.0,33.0,239.0,,,,,,,,
1742355483.0841331,17.0,-34.0,251.0,,,,,,,,
1742355483.119133,3.0,-54.0,277.0,,,,,,,,
1742355483.155133,29.0,-38.0,199.0,,,,,,,,
1742355483.190133,65.0,-54.0,181.0,,,,,,,,
1742355483.2251332,89.0,17.0,341.0,,,,,,,,
1742355483.2611332,43.0,63.0,325.0,,,,,,,,
1742355483.296133,-30.0,27.0,225.0,,,,,,,,
1742355483.332133,-42.0,-22.0,307.0,,,,,,,,
1742355483.3671331,31.0,-18.0,349.0,,,,,,,,
1742355483.4031332,-22.0,-64.0,285.0,,,,,,,,
1742355483.438133,-66.0,1.0,199.0,,,,,,,,
1742355483.473133,-86.0,43.0,329.0,,,,,,,,
1742355483.509133,89.0,-20.0,271.0,,,,,,,,
1742355483.5441332,5.0,-2.0,267.0,,,,,,,,
1742355483.5801332,-38.0,-8.0,321.0,,,,,,,,
1742355483.615133,0.0,-6.0,257.0,,,,,,,,
1742355483.651133,45.0,-96.0,295.0,,,,,,,,
1742355483.6861331,49.0,11.0,289.0,,,,,,,,
1742355483.721133,-40.0,49.0,329.0,,,,,,,,
1742355483.757133,25.0,-40.0,243.0,,,,,,,,
1742355483.792133,57.0,-36.0,291.0,,,,,,,,
1742355483.828133,23.0,-6.0,277.0,,,,,,,,
1742355483.8631332,9.0,73.0,425.0,,,,,,,,
1742355483.899133,-29.0,-24.0,289.0,,,,,,,,
1742355483.934133,22.0,-50.0,327.0,,,,,,,,
1742355483.9691331,34.0,47.0,277.0,,,,,,,,
1742355484.0051332,56.0,-4.0,339.0,,,,,,,,
1742355484.040133,45.0,25.0,181.0,,,,,,,,
1742355484.076133,-2.0,51.0,305.0,,,,,,,,
1742355484.111133,95.0,-90.0,397.0,,,,,,,,
1742355484.147133,47.0,-88.0,265.0,,,,,,,,
1742355484.1821332,57.0,-30.0,429.0,,,,,,,,
1742355484.217133,127.0,55.0,257.0,,,,,,,,
1742355484.253133,-2.0,1.0,233.0,,,,,,,,
1742355484.2881331,59.0,-52.0,313.0,,,,,,,,
1742355484.3241332,5.0,-52.0,281.0,,,,,,,,
1742355484.359133,-24.0,13.0,301.0,,,,,,,,
1742355484.395133,-34.0,48.0,361.0,,,,,,,,
1742355484.430133,1.0,102.0,319.0,,,,,,,,
1742355484.4651332,91.0,-7.0,249.0,,,,,,,,
1742355484.501133,-26.0,-7.0,425.0,,,,,,,,
1742355484.536133,-54.0,2.0,245.0,,,,,,,,
1742355484.572133,15.0,18.0,335.0,,,,,,,,
1742355484.6071332,17.0,12.0,189.0,,,,,,,,
1742355484.6431332,11.0,10.0,281.0,,,,,,,,
1742355484.678133,-108.0,-7.0,295.0,,,,,,,,
1742355484.713133,-20.0,66.0,261.0,,,,,,,,
1742355484.749133,55.0,100.0,353.0,,,,,,,,
1742355484.7841332,-64.0,68.0,293.0,,,,,,,,
1742355484.820133,19.0,-9.0,261.0,,,,,,,,
1742355484.855133,-18.0,-29.0,335.0,,,,,,,,
1742355484.891133,-60.0,62.0,263.0,,,,,,,,
1742355484.9261332,-44.0,20.0,295.0,,,,,,,,
1742355484.961133,-80.0,-9.0,321.0,,,,,,,,
1742355484.997133,75.0,34.0,281.0,,,,,,,,
1742355485.032133,79.0,14.0,337.0,,,,,,,,
1742355485.068133,-42.0,-49.0,233.0,,,,,,,,
1742355485.1031332,66.0,-83.0,361.0,,,,,,,,
1742355485.139133,-21.0,36.0,321.0,,,,,,,,
1742355485.175133,98.0,-75.0,325.0,,,,,,,,
1742355485.210133,-3.0,-79.0,237.0,,,,,,,,
1742355485.2451332,71.0,-33.0,331.0,,,,,,,,
1742355485.2811332,-13.0,2.0,319.0,,,,,,,,
1742355485.3171332,-79.0,10.0,287.0,,,,,,,,
1742355485.352133,-25.0,-85.0,269.0,,,,,,,,
1742355485.388133,-26.0,-23.0,293.0,,,,,,,,
1742355485.4231331,-22.0,-25.0,307.0,,,,,,,,
1742355485.4591331,-32.0,-53.0,259.0,,,,,,,,
1742355485.4951332,-66.0,32.0,273.0,,,,,,,,
1742355485.5311332,17.0,52.0,305.0,,,,,,,,
1742355485.5671332,-24.0,10.0,285.0,,,,,,,,
1742355485.6031332,9.0,-135.0,309.0,,,,,,,,
1742355485.639133,-26.0,40.0,239.0,,,,,,,,
1742355485.675133,59.0,-71.0,389.0,,,,,,,,
1742355485.711133,-20.0,-45.0,323.0,,,,,,,,
1742355485.747133,17.0,-37.0,317.0,,,,,,,,
1742355485.783133,9.0,20.0,269.0,,,,,,,,
1742355485.819133,-36.0,-17.0,153.0,,,,,,,,
1742355485.8541331,-38.0,40.0,309.0,,,,,,,,
1742355485.889133,67.0,2.0,345.0,,,,,,,,
1742355485.925133,19.0,14.0,281.0,,,,,,,,
1742355485.960133,51.0,-21.0,375.0,,,,,,,,
1742355485.996133,51.0,-47.0,475.0,,,,,,,,
1742355486.0311332,29.0,66.0,335.0,,,,,,,,
1742355486.066133,-40.0,26.0,279.0,,,,,,,,
1742355486.101133,47.0,-33.0,269.0,,,,,,,,
1742355486.1371331,15.0,24.0,313.0,,,,,,,,
1742355486.1731331,-70.0,30.0,455.0,,,,,,,,
1742355486.208133,3.0,66.0,263.0,,,,,,,,
1742355486.244133,39.0,42.0,417.0,,,,,,,,
1742355486.279133,15.0,-21.0,278.0,,,,,,,,
1742355486.3141332,13.0,-49.0,364.0,,,,,,,,
1742355486.349133,35.0,6.0,206.0,,,,,,,,
1742355486.385133,-18.0,30.0,358.0,,,,,,,,
1742355486.421133,61.0,-5.0,292.0,,,,,,,,
1742355486.4561331,55.0,-11.0,350.0,,,,,,,,
1742355486.4921331,-8.0,30.0,240.0,,,,,,,,
1742355486.527133,-28.0,4.0,394.0,,,,,,,,
1742355486.562133,115.0,10.0,314.0,,,,,,,,
1742355486.5971332,21.0,-21.0,286.0,,,,,,,,
1742355486.6331332,55.0,94.0,260.0,,,,,,,,
1742355486.6691332,-6.0,-16.0,442.0,,,,,,,,
1742355486.704133,-10.0,-22.0,396.0,,,,,,,,
1742355486.740133,-40.0,17.0,302.0,,,,,,,,
1742355486.7751331,33.0,0.0,430.0,,,,,,,,
1742355486.810133,-10.0,4.0,366.0,,,,,,,,
1742355486.845133,37.0,24.0,134.0,,,,,,,,
1742355486.888133,77.0,-19.0,358.0,,,,,,,,
1742355486.925133,55.0,-17.0,140.0,,,,,,,,
1742355486.960133,47.0,6.0,274.0,,,,,,,,
1742355486.996133,0.0,28.0,300.0,,,,,,,,
1742355487.0311332,-5.0,-75.0,252.0,,,,,,,,
1742355487.066133,6.0,-49.0,252.0,,,,,,,,
1742355487.101133,-29.0,28.0,308.0,,,,,,,,
1742355487.1371331,-53.0,-7.0,224.0,,,,,,,,
1742355487.1731331,-7.0,14.0,258.0,,,,,,,,
